recv_ts_iso,recv_ts_epoch,topic,node,epoch,t_ms,ct1_irms,ct2_irms,ct1_apparpower,ct2_apparpower,ct1_power,ct2_power,vrms
2026-02-25T15:04:21.631080+00:00,1772031861.631,home/load_meter/node_boiler/metrics,node_boiler,1772031861,374277,0.0,,0.0,,,,
2026-02-25T15:04:22.628830+00:00,1772031862.629,home/load_meter/node_boiler/metrics,node_boiler,1772031862,375277,0.0,,0.0,,,,
2026-02-25T15:04:23.665141+00:00,1772031863.665,home/load_meter/node_boiler/metrics,node_boiler,1772031863,376277,0.0,,0.0,,,,
2026-02-25T15:04:24.632371+00:00,1772031864.632,home/load_meter/node_boiler/metrics,node_boiler,1772031864,377277,0.0,,0.0,,,,
2026-02-25T15:04:25.635361+00:00,1772031865.635,home/load_meter/node_boiler/metrics,node_boiler,1772031865,378277,0.0,,0.0,,,,
2026-02-25T15:04:52.632565+00:00,1772031892.633,home/load_meter/node_boiler/metrics,node_boiler,1772031892,405277,0.0,,0.0,,,,
2026-02-25T15:04:53.636922+00:00,1772031893.637,home/load_meter/node_boiler/metrics,node_boiler,1772031893,406277,0.0,,0.0,,,,
2026-02-25T15:04:54.632015+00:00,1772031894.632,home/load_meter/node_boiler/metrics,node_boiler,1772031894,407277,0.0,,0.0,,,,
2026-02-25T15:04:55.631743+00:00,1772031895.632,home/load_meter/node_boiler/metrics,node_boiler,1772031895,408277,0.0,,0.0,,,,
2026-02-25T15:04:56.630747+00:00,1772031896.631,home/load_meter/node_boiler/metrics,node_boiler,1772031896,409277,0.0,,0.0,,,,
2026-02-25T15:04:57.630310+00:00,1772031897.630,home/load_meter/node_boiler/metrics,node_boiler,1772031897,410277,0.0,,0.0,,,,
2026-02-25T15:04:58.631332+00:00,1772031898.631,home/load_meter/node_boiler/metrics,node_boiler,1772031898,411277,0.0,,0.0,,,,
2026-02-25T15:04:59.633113+00:00,1772031899.633,home/load_meter/node_boiler/metrics,node_boiler,1772031899,412277,0.0,,0.0,,,,
2026-02-25T15:05:00.635082+00:00,1772031900.635,home/load_meter/node_boiler/metrics,node_boiler,1772031900,413277,0.0,,0.0,,,,
2026-02-25T15:05:01.662522+00:00,1772031901.663,home/load_meter/node_boiler/metrics,node_boiler,1772031901,414277,0.0,,0.0,,,,
2026-02-25T15:05:02.672046+00:00,1772031902.672,home/load_meter/node_boiler/metrics,node_boiler,1772031902,415277,0.0,,0.0,,,,
2026-02-25T15:05:03.643981+00:00,1772031903.644,home/load_meter/node_boiler/metrics,node_boiler,1772031903,416277,0.0,,0.0,,,,
2026-02-25T15:05:04.688250+00:00,1772031904.688,home/load_meter/node_boiler/metrics,node_boiler,1772031904,417277,0.0,,0.0,,,,
2026-02-25T15:05:05.662798+00:00,1772031905.663,home/load_meter/node_boiler/metrics,node_boiler,1772031905,418277,0.0,,0.0,,,,
2026-02-25T15:05:06.632264+00:00,1772031906.632,home/load_meter/node_boiler/metrics,node_boiler,1772031906,419277,0.0,,0.0,,,,
2026-02-25T15:05:07.628279+00:00,1772031907.628,home/load_meter/node_boiler/metrics,node_boiler,1772031907,420277,0.0,,0.0,,,,
2026-02-25T15:05:08.633550+00:00,1772031908.634,home/load_meter/node_boiler/metrics,node_boiler,1772031908,421277,0.0,,0.0,,,,
2026-02-25T15:05:09.689517+00:00,1772031909.690,home/load_meter/node_boiler/metrics,node_boiler,1772031909,422278,0.0,,0.0,,,,
2026-02-25T15:05:10.634377+00:00,1772031910.634,home/load_meter/node_boiler/metrics,node_boiler,1772031910,423278,0.0,,0.0,,,,
2026-02-25T15:05:11.632959+00:00,1772031911.633,home/load_meter/node_boiler/metrics,node_boiler,1772031911,424278,0.0,,0.0,,,,
2026-02-25T15:05:12.641808+00:00,1772031912.642,home/load_meter/node_boiler/metrics,node_boiler,1772031912,425278,0.0,,0.0,,,,
2026-02-25T15:05:13.634052+00:00,1772031913.634,home/load_meter/node_boiler/metrics,node_boiler,1772031913,426278,0.0,,0.0,,,,
2026-02-25T15:05:14.653158+00:00,1772031914.653,home/load_meter/node_boiler/metrics,node_boiler,1772031914,427278,0.0,,0.0,,,,
2026-02-25T15:05:15.662646+00:00,1772031915.663,home/load_meter/node_boiler/metrics,node_boiler,1772031915,428278,0.0,,0.0,,,,
2026-02-25T15:05:16.692651+00:00,1772031916.693,home/load_meter/node_boiler/metrics,node_boiler,1772031916,429278,0.0,,0.0,,,,
2026-02-25T15:05:17.637624+00:00,1772031917.638,home/load_meter/node_boiler/metrics,node_boiler,1772031917,430278,0.0,,0.0,,,,
2026-02-25T15:05:18.684525+00:00,1772031918.685,home/load_meter/node_boiler/metrics,node_boiler,1772031918,431278,0.0,,0.0,,,,
2026-02-25T15:05:19.691771+00:00,1772031919.692,home/load_meter/node_boiler/metrics,node_boiler,1772031919,432278,0.0,,0.0,,,,
2026-02-25T15:05:20.715425+00:00,1772031920.715,home/load_meter/node_boiler/metrics,node_boiler,1772031920,433278,0.0,,0.0,,,,
2026-02-25T15:05:21.694542+00:00,1772031921.695,home/load_meter/node_boiler/metrics,node_boiler,1772031921,434278,0.0,,0.0,,,,
2026-02-25T15:05:22.638884+00:00,1772031922.639,home/load_meter/node_boiler/metrics,node_boiler,1772031922,435278,0.0,,0.0,,,,
2026-02-25T15:05:23.632418+00:00,1772031923.632,home/load_meter/node_boiler/metrics,node_boiler,1772031923,436278,0.0,,0.0,,,,
2026-02-25T15:05:24.634436+00:00,1772031924.634,home/load_meter/node_boiler/metrics,node_boiler,1772031924,437278,0.0,,0.0,,,,
2026-02-25T15:05:25.643566+00:00,1772031925.644,home/load_meter/node_boiler/metrics,node_boiler,1772031925,438278,0.368,,84.703,,,,
2026-02-25T15:05:26.681968+00:00,1772031926.682,home/load_meter/node_boiler/metrics,node_boiler,1772031926,439278,0.0,,0.0,,,,
2026-02-25T15:05:27.677505+00:00,1772031927.678,home/load_meter/node_boiler/metrics,node_boiler,1772031927,440278,0.0,,0.0,,,,
2026-02-25T15:05:28.679755+00:00,1772031928.680,home/load_meter/node_boiler/metrics,node_boiler,1772031928,441278,0.0,,0.0,,,,
2026-02-25T15:05:29.680590+00:00,1772031929.681,home/load_meter/node_boiler/metrics,node_boiler,1772031929,442278,0.0,,0.0,,,,
2026-02-25T15:05:30.638516+00:00,1772031930.639,home/load_meter/node_boiler/metrics,node_boiler,1772031930,443278,0.0,,0.0,,,,
2026-02-25T15:05:31.675187+00:00,1772031931.675,home/load_meter/node_boiler/metrics,node_boiler,1772031931,444278,0.0,,0.0,,,,
2026-02-25T15:05:32.679221+00:00,1772031932.679,home/load_meter/node_boiler/metrics,node_boiler,1772031932,445278,0.0,,0.0,,,,
2026-02-25T15:05:33.694733+00:00,1772031933.695,home/load_meter/node_boiler/metrics,node_boiler,1772031933,446278,0.0,,0.0,,,,
2026-02-25T15:05:34.657153+00:00,1772031934.657,home/load_meter/node_boiler/metrics,node_boiler,1772031934,447278,0.0,,0.0,,,,
2026-02-25T15:05:35.690741+00:00,1772031935.691,home/load_meter/node_boiler/metrics,node_boiler,1772031935,448278,0.0,,0.0,,,,
2026-02-25T15:05:36.688657+00:00,1772031936.689,home/load_meter/node_boiler/metrics,node_boiler,1772031936,449278,0.0,,0.0,,,,
2026-02-25T15:05:37.685329+00:00,1772031937.685,home/load_meter/node_boiler/metrics,node_boiler,1772031937,450278,0.0,,0.0,,,,
2026-02-25T15:05:38.681826+00:00,1772031938.682,home/load_meter/node_boiler/metrics,node_boiler,1772031938,451278,0.0,,0.0,,,,
2026-02-25T15:05:39.676859+00:00,1772031939.677,home/load_meter/node_boiler/metrics,node_boiler,1772031939,452278,0.0,,0.0,,,,
2026-02-25T15:05:40.686456+00:00,1772031940.686,home/load_meter/node_boiler/metrics,node_boiler,1772031940,453278,0.0,,0.0,,,,
2026-02-25T15:05:41.636122+00:00,1772031941.636,home/load_meter/node_boiler/metrics,node_boiler,1772031941,454278,0.0,,0.0,,,,
2026-02-25T15:05:42.671634+00:00,1772031942.672,home/load_meter/node_boiler/metrics,node_boiler,1772031942,455278,0.0,,0.0,,,,
2026-02-25T15:05:43.694368+00:00,1772031943.694,home/load_meter/node_boiler/metrics,node_boiler,1772031943,456278,0.0,,0.0,,,,
2026-02-25T15:05:44.692264+00:00,1772031944.692,home/load_meter/node_boiler/metrics,node_boiler,1772031944,457278,0.0,,0.0,,,,
2026-02-25T15:05:45.663129+00:00,1772031945.663,home/load_meter/node_boiler/metrics,node_boiler,1772031945,458278,0.0,,0.0,,,,
2026-02-25T15:05:46.672196+00:00,1772031946.672,home/load_meter/node_boiler/metrics,node_boiler,1772031946,459278,0.0,,0.0,,,,
2026-02-25T15:05:47.683066+00:00,1772031947.683,home/load_meter/node_boiler/metrics,node_boiler,1772031947,460278,0.0,,0.0,,,,
2026-02-25T15:05:48.637057+00:00,1772031948.637,home/load_meter/node_boiler/metrics,node_boiler,1772031948,461278,0.285,,65.502,,,,
2026-02-25T15:05:49.693356+00:00,1772031949.693,home/load_meter/node_boiler/metrics,node_boiler,1772031949,462278,0.0,,0.0,,,,
2026-02-25T15:05:50.638908+00:00,1772031950.639,home/load_meter/node_boiler/metrics,node_boiler,1772031950,463278,0.0,,0.0,,,,
2026-02-25T15:05:51.696101+00:00,1772031951.696,home/load_meter/node_boiler/metrics,node_boiler,1772031951,464278,0.0,,0.0,,,,
2026-02-25T15:05:52.636354+00:00,1772031952.636,home/load_meter/node_boiler/metrics,node_boiler,1772031952,465278,0.0,,0.0,,,,
2026-02-25T15:05:53.636452+00:00,1772031953.636,home/load_meter/node_boiler/metrics,node_boiler,1772031953,466278,0.0,,0.0,,,,
2026-02-25T15:05:54.635581+00:00,1772031954.636,home/load_meter/node_boiler/metrics,node_boiler,1772031954,467278,0.0,,0.0,,,,
2026-02-25T15:05:55.634849+00:00,1772031955.635,home/load_meter/node_boiler/metrics,node_boiler,1772031955,468278,0.0,,0.0,,,,
2026-02-25T15:05:56.640793+00:00,1772031956.641,home/load_meter/node_boiler/metrics,node_boiler,1772031956,469278,0.0,,0.0,,,,
2026-02-25T15:05:57.637879+00:00,1772031957.638,home/load_meter/node_boiler/metrics,node_boiler,1772031957,470278,0.0,,0.0,,,,
2026-02-25T15:05:58.637290+00:00,1772031958.637,home/load_meter/node_boiler/metrics,node_boiler,1772031958,471278,0.0,,0.0,,,,
2026-02-25T15:05:59.683398+00:00,1772031959.683,home/load_meter/node_boiler/metrics,node_boiler,1772031959,472278,0.0,,0.0,,,,
2026-02-25T15:06:00.703459+00:00,1772031960.703,home/load_meter/node_boiler/metrics,node_boiler,1772031960,473278,0.0,,0.0,,,,
2026-02-25T15:06:01.695671+00:00,1772031961.696,home/load_meter/node_boiler/metrics,node_boiler,1772031961,474278,0.0,,0.0,,,,
2026-02-25T15:06:02.696429+00:00,1772031962.696,home/load_meter/node_boiler/metrics,node_boiler,1772031962,475278,0.0,,0.0,,,,
2026-02-25T15:06:03.686079+00:00,1772031963.686,home/load_meter/node_boiler/metrics,node_boiler,1772031963,476278,0.0,,0.0,,,,
2026-02-25T15:06:04.683244+00:00,1772031964.683,home/load_meter/node_boiler/metrics,node_boiler,1772031964,477278,0.0,,0.0,,,,
2026-02-25T15:06:05.673195+00:00,1772031965.673,home/load_meter/node_boiler/metrics,node_boiler,1772031965,478278,0.0,,0.0,,,,
2026-02-25T15:06:06.689613+00:00,1772031966.690,home/load_meter/node_boiler/metrics,node_boiler,1772031966,479278,0.0,,0.0,,,,
2026-02-25T15:06:07.635864+00:00,1772031967.636,home/load_meter/node_boiler/metrics,node_boiler,1772031967,480278,0.0,,0.0,,,,
2026-02-25T15:06:08.637661+00:00,1772031968.638,home/load_meter/node_boiler/metrics,node_boiler,1772031968,481278,0.0,,0.0,,,,
2026-02-25T15:06:09.636644+00:00,1772031969.637,home/load_meter/node_boiler/metrics,node_boiler,1772031969,482278,0.0,,0.0,,,,
2026-02-25T15:06:10.636061+00:00,1772031970.636,home/load_meter/node_boiler/metrics,node_boiler,1772031970,483278,0.0,,0.0,,,,
2026-02-25T15:06:11.636226+00:00,1772031971.636,home/load_meter/node_boiler/metrics,node_boiler,1772031971,484278,0.0,,0.0,,,,
2026-02-25T15:06:12.635712+00:00,1772031972.636,home/load_meter/node_boiler/metrics,node_boiler,1772031972,485278,0.0,,0.0,,,,
2026-02-25T15:06:13.636343+00:00,1772031973.636,home/load_meter/node_boiler/metrics,node_boiler,1772031973,486278,0.0,,0.0,,,,
2026-02-25T15:06:14.682124+00:00,1772031974.682,home/load_meter/node_boiler/metrics,node_boiler,1772031974,487278,0.0,,0.0,,,,
2026-02-25T15:06:15.681840+00:00,1772031975.682,home/load_meter/node_boiler/metrics,node_boiler,1772031975,488278,0.0,,0.0,,,,
2026-02-25T15:06:16.694111+00:00,1772031976.694,home/load_meter/node_boiler/metrics,node_boiler,1772031976,489278,0.0,,0.0,,,,
2026-02-25T15:06:17.682526+00:00,1772031977.683,home/load_meter/node_boiler/metrics,node_boiler,1772031977,490278,0.0,,0.0,,,,
2026-02-25T15:06:18.637048+00:00,1772031978.637,home/load_meter/node_boiler/metrics,node_boiler,1772031978,491278,0.0,,0.0,,,,
2026-02-25T15:06:19.687029+00:00,1772031979.687,home/load_meter/node_boiler/metrics,node_boiler,1772031979,492278,0.0,,0.0,,,,
2026-02-25T15:06:20.693808+00:00,1772031980.694,home/load_meter/node_boiler/metrics,node_boiler,1772031980,493278,0.0,,0.0,,,,
2026-02-25T15:06:21.682970+00:00,1772031981.683,home/load_meter/node_boiler/metrics,node_boiler,1772031981,494278,0.0,,0.0,,,,
2026-02-25T15:06:22.636386+00:00,1772031982.636,home/load_meter/node_boiler/metrics,node_boiler,1772031982,495278,0.0,,0.0,,,,
2026-02-25T15:06:23.698906+00:00,1772031983.699,home/load_meter/node_boiler/metrics,node_boiler,1772031983,496278,0.0,,0.0,,,,
2026-02-25T15:06:24.693654+00:00,1772031984.694,home/load_meter/node_boiler/metrics,node_boiler,1772031984,497278,0.0,,0.0,,,,
2026-02-25T15:06:25.688104+00:00,1772031985.688,home/load_meter/node_boiler/metrics,node_boiler,1772031985,498278,0.0,,0.0,,,,
2026-02-25T15:06:26.640169+00:00,1772031986.640,home/load_meter/node_boiler/metrics,node_boiler,1772031986,499279,0.0,,0.0,,,,
2026-02-25T15:06:27.638489+00:00,1772031987.638,home/load_meter/node_boiler/metrics,node_boiler,1772031987,500279,0.0,,0.0,,,,
2026-02-25T15:06:28.693545+00:00,1772031988.694,home/load_meter/node_boiler/metrics,node_boiler,1772031988,501279,0.0,,0.0,,,,
2026-02-25T15:06:29.693424+00:00,1772031989.693,home/load_meter/node_boiler/metrics,node_boiler,1772031989,502279,0.0,,0.0,,,,
2026-02-25T15:06:30.638136+00:00,1772031990.638,home/load_meter/node_boiler/metrics,node_boiler,1772031990,503279,0.0,,0.0,,,,
2026-02-25T15:06:31.693826+00:00,1772031991.694,home/load_meter/node_boiler/metrics,node_boiler,1772031991,504279,0.0,,0.0,,,,
2026-02-25T15:06:32.686524+00:00,1772031992.687,home/load_meter/node_boiler/metrics,node_boiler,1772031992,505279,0.0,,0.0,,,,
2026-02-25T15:06:33.697115+00:00,1772031993.697,home/load_meter/node_boiler/metrics,node_boiler,1772031993,506279,0.0,,0.0,,,,
2026-02-25T15:06:34.641318+00:00,1772031994.641,home/load_meter/node_boiler/metrics,node_boiler,1772031994,507279,0.0,,0.0,,,,
2026-02-25T15:06:35.693811+00:00,1772031995.694,home/load_meter/node_boiler/metrics,node_boiler,1772031995,508279,0.0,,0.0,,,,
2026-02-25T15:06:36.686781+00:00,1772031996.687,home/load_meter/node_boiler/metrics,node_boiler,1772031996,509279,0.0,,0.0,,,,
2026-02-25T15:06:37.638279+00:00,1772031997.638,home/load_meter/node_boiler/metrics,node_boiler,1772031997,510279,0.0,,0.0,,,,
2026-02-25T15:06:38.679838+00:00,1772031998.680,home/load_meter/node_boiler/metrics,node_boiler,1772031998,511279,0.0,,0.0,,,,
2026-02-25T15:06:39.693848+00:00,1772031999.694,home/load_meter/node_boiler/metrics,node_boiler,1772031999,512279,0.0,,0.0,,,,
2026-02-25T15:06:40.683182+00:00,1772032000.683,home/load_meter/node_boiler/metrics,node_boiler,1772032000,513279,0.0,,0.0,,,,
2026-02-25T15:06:41.688507+00:00,1772032001.689,home/load_meter/node_boiler/metrics,node_boiler,1772032001,514279,0.0,,0.0,,,,
2026-02-25T15:06:42.679378+00:00,1772032002.679,home/load_meter/node_boiler/metrics,node_boiler,1772032002,515279,0.0,,0.0,,,,
2026-02-25T15:06:43.693797+00:00,1772032003.694,home/load_meter/node_boiler/metrics,node_boiler,1772032003,516279,0.0,,0.0,,,,
2026-02-25T15:06:44.696419+00:00,1772032004.696,home/load_meter/node_boiler/metrics,node_boiler,1772032004,517279,0.0,,0.0,,,,
2026-02-25T15:06:45.641431+00:00,1772032005.641,home/load_meter/node_boiler/metrics,node_boiler,1772032005,518279,0.51,,117.276,,,,
2026-02-25T15:06:46.640270+00:00,1772032006.640,home/load_meter/node_boiler/metrics,node_boiler,1772032006,519279,0.0,,0.0,,,,
2026-02-25T15:06:47.676832+00:00,1772032007.677,home/load_meter/node_boiler/metrics,node_boiler,1772032007,520279,0.0,,0.0,,,,
2026-02-25T15:06:48.679108+00:00,1772032008.679,home/load_meter/node_boiler/metrics,node_boiler,1772032008,521279,0.0,,0.0,,,,
2026-02-25T15:06:49.641411+00:00,1772032009.641,home/load_meter/node_boiler/metrics,node_boiler,1772032009,522279,0.0,,0.0,,,,
2026-02-25T15:06:50.639559+00:00,1772032010.640,home/load_meter/node_boiler/metrics,node_boiler,1772032010,523279,0.0,,0.0,,,,
2026-02-25T15:06:51.679396+00:00,1772032011.679,home/load_meter/node_boiler/metrics,node_boiler,1772032011,524279,0.0,,0.0,,,,
2026-02-25T15:06:52.639441+00:00,1772032012.639,home/load_meter/node_boiler/metrics,node_boiler,1772032012,525279,0.0,,0.0,,,,
2026-02-25T15:06:53.640496+00:00,1772032013.640,home/load_meter/node_boiler/metrics,node_boiler,1772032013,526279,0.0,,0.0,,,,
2026-02-25T15:06:54.642230+00:00,1772032014.642,home/load_meter/node_boiler/metrics,node_boiler,1772032014,527279,0.0,,0.0,,,,
2026-02-25T15:06:55.679759+00:00,1772032015.680,home/load_meter/node_boiler/metrics,node_boiler,1772032015,528279,0.0,,0.0,,,,
2026-02-25T15:06:56.688000+00:00,1772032016.688,home/load_meter/node_boiler/metrics,node_boiler,1772032016,529279,0.0,,0.0,,,,
2026-02-25T15:06:57.702903+00:00,1772032017.703,home/load_meter/node_boiler/metrics,node_boiler,1772032017,530279,0.0,,0.0,,,,
2026-02-25T15:06:58.641923+00:00,1772032018.642,home/load_meter/node_boiler/metrics,node_boiler,1772032018,531279,0.0,,0.0,,,,
2026-02-25T15:06:59.639478+00:00,1772032019.639,home/load_meter/node_boiler/metrics,node_boiler,1772032019,532279,0.0,,0.0,,,,
2026-02-25T15:07:00.642340+00:00,1772032020.642,home/load_meter/node_boiler/metrics,node_boiler,1772032020,533279,0.0,,0.0,,,,
2026-02-25T15:07:01.639530+00:00,1772032021.640,home/load_meter/node_boiler/metrics,node_boiler,1772032021,534279,0.0,,0.0,,,,
2026-02-25T15:07:02.679835+00:00,1772032022.680,home/load_meter/node_boiler/metrics,node_boiler,1772032022,535279,0.0,,0.0,,,,
2026-02-25T15:07:03.692911+00:00,1772032023.693,home/load_meter/node_boiler/metrics,node_boiler,1772032023,536279,0.0,,0.0,,,,
2026-02-25T15:07:04.641295+00:00,1772032024.641,home/load_meter/node_boiler/metrics,node_boiler,1772032024,537279,0.0,,0.0,,,,
2026-02-25T15:07:05.640526+00:00,1772032025.641,home/load_meter/node_boiler/metrics,node_boiler,1772032025,538279,0.0,,0.0,,,,
2026-02-25T15:07:06.640714+00:00,1772032026.641,home/load_meter/node_boiler/metrics,node_boiler,1772032026,539279,0.0,,0.0,,,,
2026-02-25T15:07:07.638773+00:00,1772032027.639,home/load_meter/node_boiler/metrics,node_boiler,1772032027,540279,0.0,,0.0,,,,
2026-02-25T15:07:08.676964+00:00,1772032028.677,home/load_meter/node_boiler/metrics,node_boiler,1772032028,541279,0.0,,0.0,,,,
2026-02-25T15:07:09.688636+00:00,1772032029.689,home/load_meter/node_boiler/metrics,node_boiler,1772032029,542279,0.0,,0.0,,,,
2026-02-25T15:07:10.641839+00:00,1772032030.642,home/load_meter/node_boiler/metrics,node_boiler,1772032030,543279,0.0,,0.0,,,,
2026-02-25T15:07:11.641798+00:00,1772032031.642,home/load_meter/node_boiler/metrics,node_boiler,1772032031,544279,0.0,,0.0,,,,
2026-02-25T15:07:12.642016+00:00,1772032032.642,home/load_meter/node_boiler/metrics,node_boiler,1772032032,545279,0.0,,0.0,,,,
2026-02-25T15:07:13.693089+00:00,1772032033.693,home/load_meter/node_boiler/metrics,node_boiler,1772032033,546279,0.0,,0.0,,,,
2026-02-25T15:07:14.641876+00:00,1772032034.642,home/load_meter/node_boiler/metrics,node_boiler,1772032034,547279,0.0,,0.0,,,,
2026-02-25T15:07:15.692355+00:00,1772032035.692,home/load_meter/node_boiler/metrics,node_boiler,1772032035,548279,0.0,,0.0,,,,
2026-02-25T15:07:16.640408+00:00,1772032036.640,home/load_meter/node_boiler/metrics,node_boiler,1772032036,549279,0.0,,0.0,,,,
2026-02-25T15:07:17.641420+00:00,1772032037.641,home/load_meter/node_boiler/metrics,node_boiler,1772032037,550279,0.0,,0.0,,,,
2026-02-25T15:07:18.641716+00:00,1772032038.642,home/load_meter/node_boiler/metrics,node_boiler,1772032038,551279,0.0,,0.0,,,,
2026-02-25T15:07:19.641810+00:00,1772032039.642,home/load_meter/node_boiler/metrics,node_boiler,1772032039,552279,0.0,,0.0,,,,
2026-02-25T15:07:20.643521+00:00,1772032040.644,home/load_meter/node_boiler/metrics,node_boiler,1772032040,553279,0.0,,0.0,,,,
2026-02-25T15:07:21.642648+00:00,1772032041.643,home/load_meter/node_boiler/metrics,node_boiler,1772032041,554279,0.0,,0.0,,,,
2026-02-25T15:07:22.642287+00:00,1772032042.642,home/load_meter/node_boiler/metrics,node_boiler,1772032042,555279,0.0,,0.0,,,,
2026-02-25T15:07:23.641785+00:00,1772032043.642,home/load_meter/node_boiler/metrics,node_boiler,1772032043,556279,0.0,,0.0,,,,
2026-02-25T15:07:24.641514+00:00,1772032044.642,home/load_meter/node_boiler/metrics,node_boiler,1772032044,557279,0.0,,0.0,,,,
2026-02-25T15:07:25.703690+00:00,1772032045.704,home/load_meter/node_boiler/metrics,node_boiler,1772032045,558279,0.0,,0.0,,,,
2026-02-25T15:07:26.692353+00:00,1772032046.692,home/load_meter/node_boiler/metrics,node_boiler,1772032046,559279,0.0,,0.0,,,,
2026-02-25T15:07:27.677906+00:00,1772032047.678,home/load_meter/node_boiler/metrics,node_boiler,1772032047,560279,0.0,,0.0,,,,
2026-02-25T15:07:28.678046+00:00,1772032048.678,home/load_meter/node_boiler/metrics,node_boiler,1772032048,561279,0.0,,0.0,,,,
2026-02-25T15:07:29.682355+00:00,1772032049.682,home/load_meter/node_boiler/metrics,node_boiler,1772032049,562279,0.0,,0.0,,,,
